,school name,share of independent low income students (0-30000),share of independent students,share of dependent low income students (0-30000),share of low income students,student share for first generation,student share for first gen with parents went to college,student share for first gen with parents went to middleschool,student share for first gen with parents went to highschool,title iv for first gen transferees in 4 years completed by 2 years,title iv for first gen transferees in 4 years completed by 3 years,title iv for first gen transferees in 4 years completed by 4 years,title iv for first gen transferees in 4 years completed by 6 years,title iv for first gen transferees in 4 years completed by 8 years,latest.student.demographics.share_bachelors_degree_age25.home_ZIP,latest.student.demographics.share_born_US.home_ZIP,latest.student.demographics.share_white.home_ZIP,latest.student.demographics.share_hispanic.home_ZIP,latest.student.demographics.share_black.home_ZIP,latest.student.demographics.share_asian.home_ZIP,latest.student.demographics.share_professional_degree_age25.home_ZIP,latest.completion.title_iv.not_first_gen.died_by.2yrs,latest.completion.title_iv.mid_inc.died_by.2yrs,latest.completion.title_iv.low_inc.died_by.2yrs,latest.completion.title_iv.independ.died_by.2yrs,title iv for independent students completed by 2 years,title iv for independent students completed by 3 years,title iv for independent students completed by 4 years,title iv for independent students completed by 6 years,title iv for independent students completed by 8 years,title iv for independent students withdrawn by 2 years,title iv for independent students withdrawn by 3 years,title iv for independent students withdrawn by 4 years,title iv for independent students withdrawn by 6 years,title iv for independent students withdrawn by 8 years,title iv for independent transferees withdrawn by 2 years,title iv for independent transferees withdrawn by 3 years,title iv for independent transferees withdrawn by 4 years,title iv for independent transferees withdrawn by 6 years,title iv for independent transferees withdrawn by 8 years,title iv for independent transferees completed by 2 years,title iv for independent transferees completed by 3 years,title iv for independent transferees completed by 4 years,title iv for independent transferees completed by 6 years,title iv for independent transferees completed by 8 years,title iv for dependent students completed by 2 years,title iv for dependent students completed by 3 years,title iv for dependent students completed by 4 years,title iv for dependent students completed by 6 years,title iv for dependent students completed by 8 years,title iv for dependent students withdrawn by 2 years,title iv for dependent students withdrawn by 3 years,title iv for dependent students withdrawn by 4 years,title iv for dependent students withdrawn by 6 years,title iv for dependent students withdrawn by 8 years,title iv for dependent transferees in 4 years withdrawn by 2 years,title iv for dependent transferees in 4 years withdrawn by 3 years,title iv for dependent transferees in 4 years withdrawn by 4 years,title iv for dependent transferees in 4 years withdrawn by 6 years,title iv for dependent transferees in 4 years withdrawn by 8 years,title iv for dependent transferees in 4 years completed by 2 years,title iv for dependent transferees in 4 years completed by 3 years,title iv for dependent transferees in 4 years completed by 4 years,title iv for dependent transferees in 4 years completed by 6 years,title iv for dependent transferees in 4 years completed by 8 years,title iv student share for non first generation completed by 2 years,title iv student share for non first generation completed by 3 years,title iv student share for non first generation completed by 4 years,title iv student share for non first generation completed by 6 years,title iv student share for non first generation completed by 8 years,title iv student share for non first generation withdrawn by 2 years,title iv student share for non first generation withdrawn by 3 years,title iv student share for non first generation withdrawn by 4 years,title iv student share for non first generation withdrawn by 6 years,title iv student share for non first generation withdrawn by 8 years,title iv student share for non first generation transferees in 4 years withdrawn by 2 years,title iv student share for non first generation transferees in 4 years withdrawn  by 3 years,latest.completion.title_iv.not_first_gen.transf_withdrawn_4yr_by.4yrs,title iv student share for non first generation transferees in 4 years withdrawn  by 6 years,title iv student share for non first generation transferees in 4 years withdrawn by 8 years,title iv student share for non first generation transferees in 4 years completed by 2 years,title iv student share for non first generation transferees in 4 years completed by 3 years,title iv student share for non first generation transferees in 4 years completed by 4 years,title iv student share for non first generation transferees in 4 years completed by 6 years,title iv student share for non first generation transferees in 4 years completed by 8 years,title iv first gen students completed by 2 years,title iv first gen students completed by 3 years,title iv first gen students completed by 4 years,title iv first gen students completed by 6 years,title iv first gen students completed by 8 years,title iv first gen students withdrawn by 2 years,title iv first gen students withdrawn by 3 years,title iv first gen students withdrawn by 4 years,title iv first gen students withdrawn by 6 years,title iv first gen students withdrawn by 8 years,title iv for first gen transferees in 4 years withdrawn by 2 years,title iv for first gen transferees in 4 years withdrawn by 3 years,title iv for first gen transferees in 4 years withdrawn by 4 years,title iv for first gen transferees in 4 years withdrawn by 6 years,title iv for first gen transferees in 4 years withdrawn by 8 years
503,Colorado Technical University-Colorado Springs,0.7402688384,0.9289433011,0.6307956497,0.732490035,0.5458768873,0.4541231127,0.0591829521,0.4866939353,0.010854411472,0.014255596828,0.016173031956,0.023694818602,0.043862043862,14.6800003051757,90.8499984741211,75.8799972534179,10.4300003051757,13.3000001907348,2.63000011444091,7.36999988555908,0,0,0,0,0.131866010233,0.19311939867,0.201397949674,0.181651198763,0.230046536131,0.500434404865,0.487713211911,0.479776328052,0.450309358082,0.374132935288,0.052225118255,0.066300472198,0.08275862069,0.114172467131,0.105979453859,0.0,0.014936879638,0.016589002796,0.024845320959,0.044692246905,0.101210121012,0.146799116998,0.154022988506,0.160349854227,0.21186440678,0.556655665567,0.494481236203,0.489655172414,0.424684159378,0.362288135593,0.039603960396,0.068432671082,0.070114942529,0.114674441205,0.088983050847,0.0,0.014348785872,0.01724137931,0.027210884354,0.052966101695,0.154159869494,0.223903177005,0.24251497006,0.207986688852,0.275297619048,0.450244698206,0.434947049924,0.424401197605,0.410149750416,0.328869047619,0.05220228385,0.057488653555,0.086826347305,0.107321131448,0.107142857143,0.018760195759,0.019667170953,0.020209580838,0.036605657238,0.057291666667,0.126369249154,0.184820801124,0.192030397506,0.176383836398,0.22295022295,0.511651065525,0.495331793997,0.487821512081,0.452462884672,0.378651378651,0.051085441147,0.067663889168,0.081157443492,0.115032936781,0.104377104377
504,Community College of Aurora,0.6463215259,0.6008513425,0.4339622642,0.5615586117,0.5111925112,0.4888074888,0.1021571022,0.409035409,0.027260638298,0.036179450072,0.065436241611,0.068194842407,0.084670231729,20.5100002288818,85.5299987792968,70.8300018310547,16.3400001525878,13.2200002670288,4.09999990463256,8.96000003814697,0,0,0,0,0.088016967126,0.107368421053,0.155029585799,0.15292233787,0.125340599455,0.427359490986,0.461052631579,0.38224852071,0.404323458767,0.340599455041,0.031813361612,0.025263157895,0.059171597633,0.053642914331,0.073024523161,0.053022269353,0.061052631579,0.08875739645,0.068855084067,0.087738419619,0.086357947434,0.144117647059,0.180530973451,0.161654135338,0.128553770087,0.478097622028,0.422058823529,0.380530973451,0.380952380952,0.278121137206,0.055068836045,0.067647058824,0.058407079646,0.088972431078,0.100123609394,0.016270337922,0.020588235294,0.047787610619,0.078947368421,0.107540173053,0.100840336134,0.104838709677,0.201834862385,0.182119205298,0.1425,0.386554621849,0.415322580645,0.307339449541,0.334437086093,0.3125,0.046218487395,0.072580645161,0.087155963303,0.096026490066,0.0725,0.09243697479,0.088709677419,0.110091743119,0.099337748344,0.145,0.085106382979,0.125904486252,0.15855704698,0.151862464183,0.123440285205,0.460771276596,0.4500723589,0.395134228188,0.405730659026,0.323083778966,0.041888297872,0.037626628075,0.053691275168,0.062464183381,0.082887700535
505,Technical College of the Rockies,0.6439393939,0.6734693878,0.34375,0.5459183673,0.5517241379,0.4482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.369999885559,94.1600036621093,90.1800003051757,13.7799997329711,0.52999997138977,0.4699999988079,5.48000001907348,0,0,0,0,0.0,0.0,0.0,0.0,0.693333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Community College of Denver,0.7828438949,0.519887505,0.5,0.6470470068,0.4940652819,0.5059347181,0.1028684471,0.3911968348,0.0,0.033300685602,0.065269175798,0.083544303797,0.075699132112,19.6100006103515,84.3399963378906,70.1100006103515,25.6599998474121,10.1499996185302,2.94000005722045,9.85000038146972,0,0,0,0,0.097323600973,0.148325358852,0.150387596899,0.100588550027,0.09571706684,0.494728304947,0.439393939394,0.427131782946,0.491171749599,0.429915639195,0.030819140308,0.049441786284,0.059689922481,0.06153023007,0.070408825438,0.057583130576,0.064593301435,0.091472868217,0.098448368111,0.084036340039,0.078475336323,0.115448504983,0.128246753247,0.120664739884,0.099109792285,0.505979073244,0.476744186047,0.430194805195,0.403901734104,0.310385756677,0.046337817638,0.058970099668,0.060876623377,0.080924855491,0.121661721068,0.011958146487,0.015780730897,0.054383116883,0.088150289017,0.103264094955,0.125,0.189903846154,0.170212765957,0.143442622951,0.130856219709,0.385,0.346153846154,0.347517730496,0.362704918033,0.290791599354,0.0425,0.055288461538,0.042553191489,0.079918032787,0.105008077544,0.0,0.076923076923,0.113475177305,0.15368852459,0.192245557351,0.08060801474,0.120470127326,0.133396855646,0.103074141049,0.091851494696,0.521879318287,0.48041136141,0.444973797046,0.470162748644,0.402121504339,0.038231229848,0.053868756121,0.063839923773,0.067992766727,0.08606557377
507,Lincoln College of Technology-Denver,0.7555775905,0.3904374758,0.4476024135,0.5678474642,0.5173788464,0.4826211536,0.0600473402,0.4573315062,0.0,0.0,0.0,0.0,0.0,12.3199996948242,96.6100006103515,84.3300018310547,2.78999996185302,11.8599996566772,0.93000000715255,6.69000005722046,0,0,0,0,0.609275362319,0.560512820513,0.54425897825,0.537861404314,0.597061442565,0.31652173913,0.32,0.277187658068,0.263423588802,0.292965271594,0.0,0.0,0.011633788569,0.011014226709,0.016918967053,0.0,0.0,0.0,0.006424965581,0.0,0.682994135909,0.673180592992,0.699413036762,0.661692892024,0.693368010403,0.282856157296,0.275943396226,0.232004942848,0.254747693977,0.231989596879,0.0,0.0,0.004633920297,0.006782419967,0.009362808843,0.0,0.0,0.0,0.002712967987,0.0,0.672222222222,0.679144385027,0.690685413005,0.666666666667,0.726973684211,0.259259259259,0.251336898396,0.200351493849,0.222734254992,0.194078947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653281096964,0.621987606151,0.634445640474,0.609321058688,0.650191501003,0.300195886386,0.298829469819,0.255113024758,0.262370540852,0.261170891848,0.0,0.0,0.0,0.0,0.0
508,Denver Seminary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,University of Denver,0.6545454545,0.0749318801,0.1789396171,0.2145776567,0.1903064861,0.8096935139,0.0220955096,0.1682109765,0.0,0.041176470588,0.064837905237,0.115124153499,0.078481012658,24.8600006103515,89.7699966430664,83.6500015258789,12.2100000381469,4.23000001907348,3.40000009536743,13.9099998474121,0,0,0,0,0.333333333333,0.573770491803,0.561643835616,0.584745762712,0.496240601504,0.166666666667,0.0,0.178082191781,0.14406779661,0.203007518797,0.0,0.0,0.0,0.0,0.075187969925,0.0,0.0,0.0,0.101694915254,0.0,0.087674714104,0.612535612536,0.7050067659,0.713080168776,0.724458204334,0.097839898348,0.0,0.094722598106,0.084388185654,0.074303405573,0.0,0.0,0.0,0.0,0.047987616099,0.0,0.0,0.0,0.123769338959,0.0,0.099137931034,0.657210401891,0.725060827251,0.735751295337,0.736979166667,0.101293103448,0.108747044917,0.082725060827,0.064766839378,0.075520833333,0.0,0.0,0.036496350365,0.025906735751,0.033854166667,0.0,0.03073286052,0.065693430657,0.126943005181,0.1171875,0.118987341772,0.55,0.658354114713,0.65914221219,0.635443037975,0.106329113924,0.138235294118,0.122194513716,0.117381489842,0.116455696203,0.0,0.0,0.027431421446,0.031602708804,0.070886075949
510,Emily Griffith Technical College,0.8337182448,0.7265100671,0.6073619632,0.7718120805,0.6039119804,0.3960880196,0.141809291,0.4621026895,0.0,0.0,0.0,0.0,0.0,18.0100002288818,83.6299972534179,67.6500015258789,29.1299991607666,10.9300003051757,2.63000011444091,8.9399995803833,0,0,0,0,0.596412556054,0.559471365639,0.666666666667,0.525547445255,0.260135135135,0.0,0.31718061674,0.0,0.302919708029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569230769231,0.669811320755,0.745762711864,0.60824742268,0.266666666667,0.0,0.235849056604,0.0,0.278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583333333333,0.0,0.484848484848,0.358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59595959596,0.0,0.55325443787,0.25138121547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,Fort Lewis College,0.8557377049,0.1868872549,0.286360211,0.3927696078,0.3085036256,0.6914963744,0.0105471325,0.2979564931,0.0,0.044925124792,0.076923076923,0.11320754717,0.083333333333,20.1599998474121,94.3899993896484,74.6800003051757,10.1599998474121,1.49000000953674,1.39999997615814,10.869999885559,0,0,0,0,0.22972972973,0.306358381503,0.452229299363,0.489583333333,0.486910994764,0.189189189189,0.260115606936,0.222929936306,0.260416666667,0.198952879581,0.0,0.0,0.0,0.0,0.057591623037,0.0,0.086705202312,0.0,0.098958333333,0.089005235602,0.088888888889,0.242380261248,0.38247566064,0.415446071904,0.437142857143,0.277777777778,0.287373004354,0.239221140473,0.21171770972,0.171428571429,0.0,0.0,0.0,0.0,0.045714285714,0.0,0.033381712627,0.0,0.105193075899,0.111428571429,0.128,0.260536398467,0.415807560137,0.517915309446,0.469534050179,0.244,0.27969348659,0.219931271478,0.175895765472,0.161290322581,0.0,0.049808429119,0.041237113402,0.055374592834,0.05376344086,0.0,0.04214559387,0.079037800687,0.084690553746,0.15770609319,0.109848484848,0.252911813644,0.384615384615,0.388364779874,0.437908496732,0.268939393939,0.282861896839,0.244444444444,0.243710691824,0.184640522876,0.0,0.043261231281,0.049572649573,0.066037735849,0.045751633987
512,Front Range Community College,0.6535615171,0.5311386808,0.3290542311,0.5014126029,0.4115857874,0.5884142126,0.0490806028,0.3625051846,0.039196310935,0.04913473424,0.069599474721,0.100076982294,0.113397818481,22.7600002288818,91.8499984741211,86.9199981689453,13.8400001525878,1.38999998569488,2.42000007629394,12.3800001144409,0,0,0,0,0.128323108384,0.17042380523,0.218629343629,0.225723708318,0.219034090909,0.427914110429,0.412984670875,0.390444015444,0.397215097105,0.352556818182,0.033231083845,0.038322813345,0.04777992278,0.050934408208,0.057386363636,0.065439672802,0.077547339946,0.085907335907,0.115426896299,0.117897727273,0.107179487179,0.145345943255,0.189302569481,0.197127937337,0.195560658247,0.470769230769,0.435042309607,0.393812270582,0.381636205396,0.318790662074,0.046153846154,0.053758088601,0.063974829575,0.066579634465,0.074244163796,0.017435897436,0.04230960677,0.069743051914,0.118798955614,0.145044010716,0.142528735632,0.181634712412,0.245444801715,0.253982300885,0.232339089482,0.375862068966,0.360242179617,0.315112540193,0.316814159292,0.270015698587,0.057471264368,0.053481331988,0.063236870311,0.063716814159,0.069858712716,0.049425287356,0.098890010091,0.106109324759,0.175221238938,0.190737833595,0.110671936759,0.151421508035,0.192055154301,0.200667179882,0.202922412019,0.470355731225,0.44283065513,0.415627051871,0.411342057993,0.356040337518,0.034584980237,0.04326328801,0.053184504268,0.05645368232,0.063181724635
513,Iliff School of Theology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8600006103515,93.4400024414062,88.0500030517578,6.48000001907348,4.46000003814697,2.26999998092651,14.3000001907348,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,International Salon and Spa Academy,0.7395833333,0.7076167076,0.4705882353,0.6609336609,0.4194528875,0.5805471125,0.0395136778,0.3799392097,0.0,0.0,0.0,0.0,0.0,17.5900001525878,90.2600021362304,79.6600036621093,13.6999998092651,6.8600001335144,2.40000009536743,9.27000045776367,0,0,0,0,0.704225352113,0.649635036496,0.548148148148,0.634482758621,0.422535211268,0.176056338028,0.0,0.0,0.151724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65671641791,0.69014084507,0.666666666667,0.571428571429,0.629032258065,0.179104477612,0.0,0.0,0.224489795918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717948717949,0.576923076923,0.682926829268,0.58064516129,0.62962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682352941176,0.675824175824,0.551724137931,0.625766871166,0.463276836158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Lamar Community College,0.8091603053,0.2860262009,0.3516819572,0.4825327511,0.472361809,0.527638191,0.0452261307,0.4271356784,0.0,0.0,0.0,0.0,0.0,10.1999998092651,91.6399993896484,82.4499969482422,23.5300006866455,1.21000003814697,0.66000002622604,5.15000009536743,0,0,0,0,0.170731707317,0.346153846154,0.24,0.246753246753,0.137254901961,0.536585365854,0.346153846154,0.426666666667,0.441558441558,0.470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223602484472,0.306878306878,0.390410958904,0.312883435583,0.08904109589,0.434782608696,0.306878306878,0.27397260274,0.349693251534,0.328767123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297297297297,0.409090909091,0.0,0.0,0.421052631579,0.0,0.0,0.0,0.434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31862745098,0.322033898305,0.0,0.0,0.478048780488,0.0,0.0,0.0,0.382222222222,0.0,0.0,0.0,0.0,0.0
516,Colorado Mesa University,0.6887351779,0.243327723,0.2580235145,0.3628276028,0.3937549616,0.6062450384,0.0383699391,0.3553850225,0.0,0.017252002465,0.040742959856,0.076447442383,0.086052009456,16.0900001525878,94.5400009155273,89.370002746582,11.4799995422363,1.20000004768371,1.35000002384185,7.71000003814697,0,0,0,0,0.160270880361,0.212844036697,0.24248496994,0.297427652733,0.279953917051,0.381489841986,0.403669724771,0.400801603206,0.397106109325,0.351382488479,0.024830699774,0.042201834862,0.044088176353,0.040192926045,0.058755760369,0.0,0.0,0.048096192385,0.06270096463,0.074884792627,0.063653723743,0.189912826899,0.295138888889,0.305539691605,0.32030820033,0.328453214513,0.333748443337,0.337962962963,0.331810394061,0.285085305449,0.043921069383,0.045454545455,0.052083333333,0.055968018275,0.069345074298,0.0,0.0,0.045138888889,0.097087378641,0.097413318657,0.082720588235,0.255681818182,0.353046594982,0.368686868687,0.371929824561,0.251838235294,0.287878787879,0.301075268817,0.265993265993,0.222807017544,0.047794117647,0.024621212121,0.035842293907,0.072390572391,0.078947368421,0.0,0.024621212121,0.060931899642,0.122895622896,0.105263157895,0.085714285714,0.176216882317,0.26003594967,0.281618887015,0.289834515366,0.372789115646,0.372150338879,0.369083283403,0.376616076447,0.329078014184,0.036734693878,0.051139864449,0.055122828041,0.044969083755,0.062411347518
517,Metropolitan State University of Denver,0.6618781591,0.4602669279,0.2885662432,0.4603893719,0.4046665746,0.5953334254,0.0570205716,0.347646003,0.027855153203,0.040385774563,0.055832813475,0.084121976866,0.081982840801,22.9699993133544,88.6900024414062,80.2300033569336,17.1399993896484,5.48999977111816,2.96000003814697,11.3199996948242,0,0,0,0,0.189325276939,0.292140385566,0.343151693667,0.363044363044,0.356193142057,0.264853977845,0.266435986159,0.284241531664,0.282051282051,0.26766969909,0.010574018127,0.0276816609,0.025036818851,0.039072039072,0.044786564031,0.060926485398,0.064260998517,0.092292587138,0.103785103785,0.107417774668,0.077359829666,0.192163401417,0.276161528441,0.348059930849,0.339179104478,0.341022001419,0.319299708212,0.30568823274,0.300038417211,0.269402985075,0.018452803407,0.024176740308,0.033868866696,0.037264694583,0.046268656716,0.008516678495,0.026260942059,0.047329570126,0.081060315021,0.08171641791,0.143327841845,0.26268115942,0.337742504409,0.381369426752,0.385245901639,0.264415156507,0.278985507246,0.26278659612,0.265923566879,0.244411326379,0.014827018122,0.028985507246,0.038800705467,0.039012738854,0.040238450075,0.037067545305,0.053442028986,0.10405643739,0.116242038217,0.135618479881,0.116991643454,0.22965641953,0.296943231441,0.346740273396,0.336034318398,0.324791086351,0.300482218204,0.307236431691,0.299684542587,0.276215443279,0.015320334262,0.024713682942,0.026512788522,0.03785488959,0.047187797903
518,Morgan Community College,0.5867158672,0.5729386892,0.4306930693,0.5200845666,0.4961439589,0.5038560411,0.1131105398,0.383033419,0.0,0.0,0.0,0.0,0.0,10.5600004196167,89.25,84.3000030517578,21.7900009155273,1.20000004768371,0.37999999523162,4.90999984741211,0,0,0,0,0.211382113821,0.298507462687,0.402985074627,0.389743589744,0.335877862595,0.471544715447,0.388059701493,0.388059701493,0.358974358974,0.248091603053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057251908397,0.18954248366,0.245901639344,0.4,0.39552238806,0.217054263566,0.43137254902,0.516393442623,0.311111111111,0.313432835821,0.271317829457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108527131783,0.0,0.315789473684,0.0,0.382352941176,0.411764705882,0.571428571429,0.342105263158,0.387096774194,0.0,0.196078431373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266055045872,0.0,0.393220338983,0.279411764706,0.43153526971,0.467889908257,0.352331606218,0.0,0.264705882353,0.0,0.0,0.0,0.0,0.0
519,Naropa University,0.8818181818,0.4489795918,0.362962963,0.5959183673,0.1948051948,0.8051948052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5300006866455,88.4599990844726,82.4100036621093,10.3599996566772,5.92000007629394,3.73000001907348,16.4400005340576,0,0,0,0,0.409836065574,0.484375,0.583333333333,0.457627118644,0.5,0.0,0.171875,0.2,0.254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164383561644,0.402985074627,0.355263157895,0.533333333333,0.520547945205,0.0,0.238805970149,0.236842105263,0.233333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207547169811,0.53125,0.439393939394,0.5625,0.535714285714,0.301886792453,0.0,0.242424242424,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320987654321,0.358208955224,0.471428571429,0.418181818182,0.492753623188,0.246913580247,0.0,0.2,0.254545454545,0.0,0.0,0.0,0.0,0.0,0.0
520,Nazarene Bible College,0.0,0.8434343434,0.0,0.4797979798,0.5147928994,0.4852071006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3900003433227,92.3600006103515,82.8399963378906,8.97999954223632,7.26000022888183,2.16000008583068,7.32000017166137,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407407407407,0.464285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282442748092,0.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,Northeastern Junior College,0.7106598985,0.2325855962,0.3046153846,0.39905549,0.3808882907,0.6191117093,0.0349932705,0.3458950202,0.0,0.0,0.0,0.0,0.090180360721,13.3999996185302,93.620002746582,87.9800033569336,14.0699996948242,2.57999992370605,0.91000002622604,6.46000003814697,0,0,0,0,0.207920792079,0.260416666667,0.247422680412,0.2,0.302013422819,0.544554455446,0.479166666667,0.371134020619,0.463636363636,0.288590604027,0.0,0.0,0.0,0.0,0.093959731544,0.0,0.0,0.0,0.0,0.0,0.386920980926,0.407932011331,0.390322580645,0.33,0.241610738255,0.354223433243,0.320113314448,0.283870967742,0.305,0.255033557047,0.0,0.0,0.0,0.0,0.080536912752,0.0,0.0,0.0,0.0,0.0,0.51,0.484536082474,0.402298850575,0.367816091954,0.371134020619,0.27,0.237113402062,0.195402298851,0.252873563218,0.103092783505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164948453608,0.304347826087,0.346590909091,0.34375,0.28841607565,0.234468937876,0.429347826087,0.386363636364,0.334375,0.356973995272,0.294589178357,0.0,0.0,0.0,0.0,0.0
522,University of Northern Colorado,0.6811989101,0.1747203047,0.2209402942,0.3013568198,0.35173132,0.64826868,0.0413954699,0.31033585,0.0,0.032546266752,0.063122923588,0.095394736842,0.117480136209,21.1299991607666,91.5999984741211,84.9499969482422,14.2600002288818,2.54999995231628,2.54999995231628,10.7399997711181,0,0,0,0,0.435828877005,0.573333333333,0.609693877551,0.630272952854,0.566079295154,0.125668449198,0.136,0.140306122449,0.129032258065,0.127753303965,0.0,0.0,0.0,0.034739454094,0.052863436123,0.034759358289,0.050666666667,0.05612244898,0.064516129032,0.092511013216,0.098448368111,0.357966457023,0.473946784922,0.531428571429,0.485335856197,0.150347779561,0.157756813417,0.166297117517,0.121142857143,0.123462630085,0.0,0.0,0.0,0.056,0.063386944182,0.0,0.027777777778,0.062638580931,0.114857142857,0.139545884579,0.159356725146,0.448324022346,0.57018813314,0.600315955766,0.55459057072,0.119883040936,0.117318435754,0.134587554269,0.102685624013,0.088089330025,0.033625730994,0.030726256983,0.040520984081,0.045813586098,0.055831265509,0.0,0.029329608939,0.057887120116,0.129541864139,0.161290322581,0.152661962797,0.36821952776,0.46511627907,0.528947368421,0.474460839955,0.157793457344,0.17102744097,0.174086378738,0.130921052632,0.140749148695,0.036561898653,0.037013401404,0.046511627907,0.054605263158,0.064131668558
